18393,Tamara Andersen,United Kingdom,Married,Female,43,40-49,2393,Medium Value Customer,2,1,2393,2013-12-08,2013-12-08,0,New Customer,54,5,3,4,534,Loyal Customers
14085,Dalton James,United States,Married,Male,47,40-49,2393,Medium Value Customer,2,1,2393,2013-12-12,2013-12-12,0,New Customer,50,5,3,4,534,Loyal Customers
16873,Ivan Martinez,Australia,Single,Male,30,30-39,2393,Medium Value Customer,2,1,2393,2013-12-17,2013-12-17,0,New Customer,45,5,3,4,534,Loyal Customers
13798,Dylan Flores,United States,Single,Male,39,30-39,2393,Medium Value Customer,2,1,2393,2013-10-08,2013-10-08,0,New Customer,115,4,3,4,434,Loyal Customers
13708,Shaun Pal,France,Single,Male,36,30-39,2393,Medium Value Customer,2,1,2393,2013-10-21,2013-10-21,0,New Customer,102,4,3,4,434,Loyal Customers
13788,Andrea Watson,United States,Married,Female,38,30-39,2393,Medium Value Customer,2,1,2393,2013-09-11,2013-09-11,0,New Customer,142,3,2,4,324,Need Attention
13763,Warren Xu,United States,Single,Male,31,30-39,2393,Medium Value Customer,2,1,2393,2013-08-15,2013-08-15,0,New Customer,169,3,2,4,324,Need Attention
13689,Ashley Long,United States,Married,Female,50,50 and above,2393,Medium Value Customer,2,1,2393,2013-08-27,2013-08-27,0,New Customer,157,3,2,4,324,Need Attention
13654,Victoria Barnes,United States,Married,Female,63,50 and above,2393,Medium Value Customer,2,1,2393,2013-07-29,2013-07-29,0,New Customer,186,3,2,4,324,Need Attention
18470,Dominique Saunders,United Kingdom,Married,Female,37,30-39,2393,Medium Value Customer,2,1,2393,2013-06-16,2013-06-16,0,New Customer,229,2,2,4,224,Others
14430,Candace Rana,United States,Single,Female,34,30-39,2393,Medium Value Customer,2,1,2393,2013-06-19,2013-06-19,0,New Customer,226,2,2,4,224,Others
14402,Gabriel Young,United States,Married,Male,32,30-39,2393,Medium Value Customer,2,1,2393,2013-06-22,2013-06-22,0,New Customer,223,2,2,4,224,Others
13685,Charles Martin,United States,Married,Male,58,50 and above,2393,Medium Value Customer,2,1,2393,2013-07-01,2013-07-01,0,New Customer,214,2,2,4,224,Others
13684,Shannon Alonso,United States,Married,Male,52,50 and above,2393,Medium Value Customer,2,1,2393,2013-07-06,2013-07-06,0,New Customer,209,2,2,4,224,Others
12277,Vincent Zhou,United States,Married,Male,51,50 and above,2393,Medium Value Customer,2,1,2393,2013-07-11,2013-07-11,0,New Customer,204,3,2,4,324,Need Attention
13686,Jordan Kumar,United States,Married,Male,58,50 and above,2393,Medium Value Customer,2,1,2393,2013-07-23,2013-07-23,0,New Customer,192,3,2,4,324,Need Attention
17695,Larry Suarez,United Kingdom,Married,Male,38,30-39,2393,Medium Value Customer,2,1,2393,2013-01-15,2013-01-15,0,New Customer,381,1,1,4,114,Hibernate
13404,Gabriel Wright,United States,Married,Male,47,40-49,2393,Medium Value Customer,2,1,2393,2013-01-06,2013-01-06,0,New Customer,390,1,1,4,114,Hibernate
13421,Marcus Price,United States,Married,Male,53,50 and above,2393,Medium Value Customer,2,1,2393,2013-01-23,2013-01-23,0,New Customer,373,1,1,4,114,Hibernate
17312,Terry Raje,Australia,Single,Male,42,40-49,2393,Medium Value Customer,2,1,2393,2013-01-28,2013-01-28,0,New Customer,368,1,1,4,114,Hibernate
13341,Chloe Clark,United States,Single,Female,42,40-49,2393,Medium Value Customer,2,1,2393,2013-02-24,2013-02-24,0,New Customer,341,1,1,4,114,Hibernate
18257,Noah Harris,Canada,Married,Male,53,50 and above,2393,Medium Value Customer,2,1,2393,2013-03-19,2013-03-19,0,New Customer,318,1,1,4,114,Hibernate
13111,Kaylee Brooks,France,Single,Female,30,30-39,2393,Medium Value Customer,2,1,2393,2013-03-19,2013-03-19,0,New Customer,318,1,1,4,114,Hibernate
17924,Roberto Hernandez,Australia,Single,Male,33,30-39,2393,Medium Value Customer,2,1,2393,2013-03-15,2013-03-15,0,New Customer,322,1,1,4,114,Hibernate
17941,Kristine Serrano,Australia,Married,Female,34,30-39,2393,Medium Value Customer,2,1,2393,2013-03-25,2013-03-25,0,New Customer,312,1,1,4,114,Hibernate
18180,Patricia Mehta,Australia,Married,Female,40,40-49,2393,Medium Value Customer,2,1,2393,2013-03-30,2013-03-30,0,New Customer,307,1,1,4,114,Hibernate
16881,Curtis Hu,United Kingdom,Single,Male,65,50 and above,2393,Medium Value Customer,2,1,2393,2013-04-11,2013-04-11,0,New Customer,295,1,1,4,114,Hibernate
18184,Gabrielle Simmons,Australia,Married,Female,38,30-39,2393,Medium Value Customer,2,1,2393,2013-04-13,2013-04-13,0,New Customer,293,1,1,4,114,Hibernate
17713,Gregory Goel,United Kingdom,Single,Male,40,40-49,2393,Medium Value Customer,2,1,2393,2013-04-12,2013-04-12,0,New Customer,294,1,1,4,114,Hibernate
13820,Jack Shan,United States,Married,Male,34,30-39,2393,Medium Value Customer,2,1,2393,2013-04-14,2013-04-14,0,New Customer,292,1,1,4,114,Hibernate
18192,Chelsea Weber,Australia,Single,Female,39,30-39,2393,Medium Value Customer,2,1,2393,2013-04-16,2013-04-16,0,New Customer,290,2,1,4,214,Others
17955,Omar Hu,Australia,Married,Male,36,30-39,2393,Medium Value Customer,2,1,2393,2013-04-19,2013-04-19,0,New Customer,287,2,1,4,214,Others
13352,Brandon Yang,United States,Married,Male,43,40-49,2393,Medium Value Customer,2,1,2393,2013-04-06,2013-04-06,0,New Customer,300,1,1,4,114,Hibernate
18293,Diana Dominguez,Australia,Single,Female,36,30-39,2393,Medium Value Customer,2,1,2393,2013-04-07,2013-04-07,0,New Customer,299,1,1,4,114,Hibernate
13785,Megan Kelly,United States,Single,Female,37,30-39,2393,Medium Value Customer,2,1,2393,2013-04-03,2013-04-03,0,New Customer,303,1,1,4,114,Hibernate
14050,Candice Ye,United States,Married,Female,36,30-39,2393,Medium Value Customer,2,1,2393,2013-04-29,2013-04-29,0,New Customer,277,2,1,4,214,Others
14075,Samantha Jackson,United States,Married,Female,45,40-49,2393,Medium Value Customer,2,1,2393,2013-05-23,2013-05-23,0,New Customer,253,2,2,4,224,Others
13353,Natalie Cox,United States,Married,Female,49,40-49,2393,Medium Value Customer,2,1,2393,2013-05-19,2013-05-19,0,New Customer,257,2,2,4,224,Others
14287,Zachary Powell,United States,Single,Male,36,30-39,2393,Medium Value Customer,2,1,2393,2013-06-10,2013-06-10,0,New Customer,235,2,2,4,224,Others
14428,Omar Zeng,United States,Married,Male,31,30-39,2393,Medium Value Customer,2,1,2393,2013-06-08,2013-06-08,0,New Customer,237,2,2,4,224,Others
14400,Jorge LeitΓö£├║o,United States,Married,Male,32,30-39,2393,Medium Value Customer,2,1,2393,2013-06-04,2013-06-04,0,New Customer,241,2,2,4,224,Others
13645,Samuel Johnston,United States,Married,Male,65,50 and above,2393,Medium Value Customer,2,1,2393,2013-05-31,2013-05-31,0,New Customer,245,2,2,4,224,Others
7225,Vanessa Perry,United States,Single,Female,44,40-49,2394,Medium Value Customer,5,1,2394,2013-11-05,2013-11-05,0,New Customer,87,4,3,4,434,Loyal Customers
7076,Courtney Adams,United States,Single,Female,62,50 and above,2395,Medium Value Customer,4,1,2395,2013-11-05,2013-11-05,0,New Customer,87,4,3,4,434,Loyal Customers
10058,Elizabeth Butler,Germany,Married,Female,84,50 and above,2395,Medium Value Customer,4,1,2395,2013-11-04,2013-11-04,0,New Customer,88,4,3,4,434,Loyal Customers
7378,Madison Robinson,Canada,Single,Female,47,40-49,2395,Medium Value Customer,4,1,2395,2013-10-06,2013-10-06,0,New Customer,117,4,3,4,434,Loyal Customers
2271,Mason Baker,Canada,Single,Male,75,50 and above,2395,Medium Value Customer,5,1,2395,2013-09-27,2013-09-27,0,New Customer,126,4,3,4,434,Loyal Customers
7861,Sydney Foster,United States,Married,Female,49,40-49,2395,Medium Value Customer,4,1,2395,2013-12-06,2013-12-06,0,New Customer,56,5,3,4,534,Loyal Customers
7825,Elijah Collins,United States,Married,Male,46,40-49,2395,Medium Value Customer,4,1,2395,2013-11-29,2013-11-29,0,New Customer,63,5,3,4,534,Loyal Customers
6426,Austin Washington,United States,Married,Male,47,40-49,2395,Medium Value Customer,5,1,2395,2013-11-13,2013-11-13,0,New Customer,79,4,3,4,434,Loyal Customers
12613,Rosa Liu,Germany,Single,Female,65,50 and above,2396,Medium Value Customer,3,1,2396,2013-12-12,2013-12-12,0,New Customer,50,5,3,4,534,Loyal Customers
7414,Samuel Jackson,United States,Married,Male,53,50 and above,2396,Medium Value Customer,3,1,2396,2013-12-24,2013-12-24,0,New Customer,38,5,3,4,534,Loyal Customers
5757,Richard Allen,United States,Married,Male,40,40-49,2396,Medium Value Customer,3,1,2396,2013-10-16,2013-10-16,0,New Customer,107,4,3,4,434,Loyal Customers
159,Jason Wright,United States,Single,Male,33,30-39,2396,Medium Value Customer,3,1,2396,2013-01-19,2013-01-19,0,New Customer,377,1,1,4,114,Hibernate
7516,Gabrielle Patterson,United States,Married,Female,52,50 and above,2397,Medium Value Customer,6,1,2397,2013-12-15,2013-12-15,0,New Customer,47,5,3,4,534,Loyal Customers
2398,Adam Mitchell,United States,Married,Male,52,50 and above,2397,Medium Value Customer,6,1,2397,2013-11-12,2013-11-12,0,New Customer,80,4,3,4,434,Loyal Customers
13832,Jackson Diaz,United States,Single,Male,38,30-39,2398,Medium Value Customer,3,1,2398,2013-11-12,2013-11-12,0,New Customer,80,4,3,4,434,Loyal Customers
6564,Jeremiah King,United States,Single,Male,31,30-39,2398,Medium Value Customer,5,1,2398,2013-11-19,2013-11-19,0,New Customer,73,5,3,4,534,Loyal Customers
2919,Armando Blanco,Canada,Single,Male,44,40-49,2398,Medium Value Customer,5,1,2398,2013-12-16,2013-12-16,0,New Customer,46,5,3,4,534,Loyal Customers
7783,Patrick Reed,United States,Married,Male,37,30-39,2398,Medium Value Customer,5,1,2398,2013-12-18,2013-12-18,0,New Customer,44,5,3,4,534,Loyal Customers
12668,Harold Arun,United States,Married,Male,60,50 and above,2398,Medium Value Customer,3,1,2398,2013-12-22,2013-12-22,0,New Customer,40,5,3,4,534,Loyal Customers
13415,Adam Edwards,United States,Single,Male,47,40-49,2398,Medium Value Customer,3,1,2398,2013-01-20,2013-01-20,0,New Customer,376,1,1,4,114,Hibernate
17207,Angelica Long,Australia,Single,Female,38,30-39,2398,Medium Value Customer,3,1,2398,2013-01-24,2013-01-24,0,New Customer,372,1,1,4,114,Hibernate
13530,Jillian Martinez,United States,Single,Female,41,40-49,2398,Medium Value Customer,3,1,2398,2013-02-04,2013-02-04,0,New Customer,361,1,1,4,114,Hibernate
14619,Albert Hernandez,Germany,Married,Male,41,40-49,2398,Medium Value Customer,3,1,2398,2013-01-01,2013-01-01,0,New Customer,395,1,1,4,114,Hibernate
13435,Jordan Butler,United States,Married,Male,55,50 and above,2398,Medium Value Customer,3,1,2398,2013-01-08,2013-01-08,0,New Customer,388,1,1,4,114,Hibernate
13346,Riley Cox,United States,Single,Female,36,30-39,2398,Medium Value Customer,3,1,2398,2013-03-14,2013-03-14,0,New Customer,323,1,1,4,114,Hibernate
17209,Karen Sun,Australia,Single,Female,38,30-39,2398,Medium Value Customer,3,1,2398,2013-02-23,2013-02-23,0,New Customer,342,1,1,4,114,Hibernate
14682,Melinda Serrano,Germany,Single,Female,34,30-39,2398,Medium Value Customer,3,1,2398,2013-02-28,2013-02-28,0,New Customer,337,1,1,4,114,Hibernate
14335,Marcus Gonzales,United States,Married,Male,32,30-39,2398,Medium Value Customer,3,1,2398,2013-06-04,2013-06-04,0,New Customer,241,2,2,4,224,Others
14408,Tony Anand,United States,Single,Male,40,40-49,2398,Medium Value Customer,3,1,2398,2013-06-09,2013-06-09,0,New Customer,236,2,2,4,224,Others
13159,Omar Deng,France,Single,Male,65,50 and above,2398,Medium Value Customer,3,1,2398,2013-05-16,2013-05-16,0,New Customer,260,2,2,4,224,Others
17748,Arthur Gonzalez,United Kingdom,Married,Male,38,30-39,2398,Medium Value Customer,3,1,2398,2013-05-24,2013-05-24,0,New Customer,252,2,2,4,224,Others
17964,Ross Prasad,Australia,Single,Male,38,30-39,2398,Medium Value Customer,3,1,2398,2013-04-21,2013-04-21,0,New Customer,285,2,1,4,214,Others
13354,Andrea Ramirez,United States,Married,Female,43,40-49,2398,Medium Value Customer,3,1,2398,2013-05-05,2013-05-05,0,New Customer,271,2,1,4,214,Others
15231,Natasha Ramos,Germany,Single,Female,37,30-39,2398,Medium Value Customer,3,1,2398,2013-10-09,2013-10-09,0,New Customer,114,4,3,4,434,Loyal Customers
13973,Edward Garcia,United States,Single,Male,55,50 and above,2398,Medium Value Customer,3,1,2398,2013-11-03,2013-11-03,0,New Customer,89,4,3,4,434,Loyal Customers
18358,Richard Brown,United Kingdom,Single,Male,35,30-39,2398,Medium Value Customer,3,1,2398,2013-10-03,2013-10-03,0,New Customer,120,4,3,4,434,Loyal Customers
13797,Jessica Simmons,United States,Married,Female,39,30-39,2398,Medium Value Customer,3,1,2398,2013-10-03,2013-10-03,0,New Customer,120,4,3,4,434,Loyal Customers
16867,Sergio Raman,Australia,Single,Male,31,30-39,2398,Medium Value Customer,3,1,2398,2013-07-06,2013-07-06,0,New Customer,209,2,2,4,224,Others
17447,Mayra Subram,United Kingdom,Married,Female,34,30-39,2398,Medium Value Customer,3,1,2398,2013-06-29,2013-06-29,0,New Customer,216,2,2,4,224,Others
14397,Xavier Ramirez,United States,Single,Male,38,30-39,2398,Medium Value Customer,3,1,2398,2013-06-28,2013-06-28,0,New Customer,217,2,2,4,224,Others
18479,Darren Carlson,United Kingdom,Single,n/a,50,50 and above,2398,Medium Value Customer,3,1,2398,2013-06-26,2013-06-26,0,New Customer,219,2,2,4,224,Others
17525,Paula Gill,United Kingdom,Married,Female,39,30-39,2398,Medium Value Customer,3,1,2398,2013-06-21,2013-06-21,0,New Customer,224,2,2,4,224,Others
14739,Jacquelyn Ruiz,Germany,Married,Female,49,40-49,2398,Medium Value Customer,3,1,2398,2013-06-24,2013-06-24,0,New Customer,221,2,2,4,224,Others
14624,Maria Oliver,United States,Married,Female,35,30-39,2398,Medium Value Customer,3,1,2398,2013-06-23,2013-06-23,0,New Customer,222,2,2,4,224,Others
14623,Mary Hill,United States,Single,Female,35,30-39,2398,Medium Value Customer,3,1,2398,2013-06-15,2013-06-15,0,New Customer,230,2,2,4,224,Others
13771,Isaac Wright,United States,Married,Male,35,30-39,2398,Medium Value Customer,3,1,2398,2013-08-02,2013-08-02,0,New Customer,182,3,2,4,324,Need Attention
13765,Abigail Hughes,United States,Married,Female,35,30-39,2398,Medium Value Customer,3,1,2398,2013-08-14,2013-08-14,0,New Customer,170,3,2,4,324,Need Attention
13757,Carlos Bell,United States,Married,Male,45,40-49,2398,Medium Value Customer,3,1,2398,2013-08-19,2013-08-19,0,New Customer,165,3,2,4,324,Need Attention
6583,Katherine Wilson,United States,Single,Female,40,40-49,2399,Medium Value Customer,4,1,2399,2013-11-17,2013-11-17,0,New Customer,75,4,3,4,434,Loyal Customers
10533,Sierra Turner,Germany,Married,Female,56,50 and above,2400,Medium Value Customer,5,1,2400,2013-12-23,2013-12-23,0,New Customer,39,5,3,4,534,Loyal Customers
8354,Desiree Gill,Germany,Single,Female,40,40-49,2400,Medium Value Customer,2,2,1200,2011-04-18,2013-12-14,32,Long-term Customer,48,5,4,4,544,Champions
145,Edward Hernandez,United States,Single,Male,29,20-29,2400,Medium Value Customer,3,1,2400,2013-01-25,2013-01-25,0,New Customer,371,1,1,4,114,Hibernate
13428,Evelyn Fernandez,United States,Single,Female,48,40-49,2400,Medium Value Customer,4,1,2400,2013-01-18,2013-01-18,0,New Customer,378,1,1,4,114,Hibernate
1783,Elizabeth Long,Canada,Married,Female,36,30-39,2401,Medium Value Customer,4,1,2401,2013-07-02,2013-07-02,0,New Customer,213,2,2,4,224,Others
5078,Stephanie Rogers,United States,Married,Female,32,30-39,2401,Medium Value Customer,4,1,2401,2013-09-19,2013-09-19,0,New Customer,134,4,3,4,434,Loyal Customers
7390,Marcus Gray,Canada,Single,Male,47,40-49,2401,Medium Value Customer,4,1,2401,2013-10-10,2013-10-10,0,New Customer,113,4,3,4,434,Loyal Customers
11818,Calvin Nath,Germany,Single,Male,63,50 and above,2401,Medium Value Customer,6,1,2401,2013-12-13,2013-12-13,0,New Customer,49,5,3,4,534,Loyal Customers
7541,Victoria Perry,United States,Single,Female,66,50 and above,2401,Medium Value Customer,4,1,2401,2013-12-25,2013-12-25,0,New Customer,37,5,3,4,534,Loyal Customers
6014,Gabriella Mitchell,United States,Single,Female,47,40-49,2401,Medium Value Customer,4,1,2401,2013-11-18,2013-11-18,0,New Customer,74,5,3,4,534,Loyal Customers
6614,Dakota Bryant,Canada,Single,Male,43,40-49,2402,Medium Value Customer,4,1,2402,2013-09-25,2013-09-25,0,New Customer,128,4,3,4,434,Loyal Customers
6007,Hunter Williams,United States,Married,Male,46,40-49,2404,Medium Value Customer,4,1,2404,2013-11-22,2013-11-22,0,New Customer,70,5,3,4,534,Loyal Customers
6581,Noah White,United States,Married,Male,37,30-39,2405,Medium Value Customer,3,1,2405,2013-11-17,2013-11-17,0,New Customer,75,4,3,4,434,Loyal Customers
6394,Jordan Sharma,United States,Single,Male,44,40-49,2405,Medium Value Customer,4,1,2405,2013-11-15,2013-11-15,0,New Customer,77,4,3,4,434,Loyal Customers
6442,Natalie Turner,United States,Single,Female,54,50 and above,2405,Medium Value Customer,4,1,2405,2013-11-16,2013-11-16,0,New Customer,76,4,3,4,434,Loyal Customers
7517,Juan Brooks,United States,Single,Male,76,50 and above,2405,Medium Value Customer,4,1,2405,2013-12-26,2013-12-26,0,New Customer,36,5,3,4,534,Loyal Customers
13561,Veronica Fernandez,France,Married,Female,55,50 and above,2405,Medium Value Customer,3,1,2405,2013-12-20,2013-12-20,0,New Customer,42,5,3,4,534,Loyal Customers
2144,Hannah Jackson,Canada,Married,Female,34,30-39,2405,Medium Value Customer,3,1,2405,2013-08-02,2013-08-02,0,New Customer,182,3,2,4,324,Need Attention
2392,Brenda Malhotra,Canada,Married,Female,58,50 and above,2406,Medium Value Customer,3,1,2406,2013-10-02,2013-10-02,0,New Customer,121,4,3,4,434,Loyal Customers
13786,Cody Morris,United States,Married,Male,33,30-39,2406,Medium Value Customer,4,1,2406,2013-09-18,2013-09-18,0,New Customer,135,4,3,4,434,Loyal Customers
5853,Kate She,United States,Single,Female,40,40-49,2406,Medium Value Customer,3,1,2406,2013-10-15,2013-10-15,0,New Customer,108,4,3,4,434,Loyal Customers
6536,Colleen Guo,United States,Single,Female,38,30-39,2406,Medium Value Customer,3,1,2406,2013-11-06,2013-11-06,0,New Customer,86,4,3,4,434,Loyal Customers
7534,Lucas Martinez,United States,Married,Male,55,50 and above,2406,Medium Value Customer,3,1,2406,2013-12-23,2013-12-23,0,New Customer,39,5,3,4,534,Loyal Customers
6462,Sara Allen,United States,Married,Female,54,50 and above,2407,Medium Value Customer,4,1,2407,2013-11-09,2013-11-09,0,New Customer,83,4,3,4,434,Loyal Customers
5087,Charles Watson,United States,Married,Male,39,30-39,2407,Medium Value Customer,4,1,2407,2013-10-28,2013-10-28,0,New Customer,95,4,3,4,434,Loyal Customers
13799,Lawrence Moreno,United States,Single,Male,40,40-49,2407,Medium Value Customer,4,1,2407,2013-10-10,2013-10-10,0,New Customer,113,4,3,4,434,Loyal Customers
15819,Eduardo Coleman,Germany,Single,Male,36,30-39,2407,Medium Value Customer,4,1,2407,2013-10-07,2013-10-07,0,New Customer,116,4,3,4,434,Loyal Customers
17734,Diana Ramos,United Kingdom,Married,Female,34,30-39,2407,Medium Value Customer,4,1,2407,2013-09-12,2013-09-12,0,New Customer,141,3,2,4,324,Need Attention
15224,Dominic Sai,Germany,Single,Male,36,30-39,2407,Medium Value Customer,4,1,2407,2013-09-25,2013-09-25,0,New Customer,128,4,3,4,434,Loyal Customers
17328,Tabitha Serrano,Australia,Single,Female,46,40-49,2407,Medium Value Customer,4,1,2407,2013-02-15,2013-02-15,0,New Customer,350,1,1,4,114,Hibernate
